'k0', 'ht', 'hp', 'p', 'phi', 'pk', 'mw', 'bl', 'rf', 'mu', 'hnc', 'esm', 'el', 'et', 'pa', 'pb', 'pt', 'pc', 'ca', 'F', 'br', 'ra', 'ns', 'an', 'ac', 'am', 'v0', 'nm', 'nl', 'hgm', 'asad', 'asan', 'dasa', 'dgh', 'ghd', 'ghn', 'dhh', 'tdsh', 'dcph', 'dgc', 'dhc', 'tdsc', 'dg', 'dh', 'tds', 'v', 's', 'f', 'pfs',Label
0.5087030075187987, 0.399492481203008, 0.4943045112781954, 0.14377819548872198, 0.420526315789476, 0.7463533834586447, 0.3716917293233104, 0.6781015037593998, 0.5501879699248124, 0.3738157894736843, 0.7533458646616547, 0.6804135338345866, 0.524078947368423, 0.6845864661654159, 0.49556390977443715, 0.5409022556390958, 0.3808270676691727, 0.34364661654135253, 0.3809022556390976, 0.5256766917293226, 0.5980451127819535, 0.458703007518795, 0.520939849624059, 0.5812593984962399, 0.33812030075187977, 0.42682330827067644, 0.44244360902255414, 0.5436466165413543, 0.557330827067669, 0.5626315789473673, 0.5117857142857134, 0.2830075187969931, 0.45140977443609187, 0.7521240601503789, 0.7877443609022597, 0.8267481203007526, 0.715676691729322, 0.4600751879699254, 0.5114849624060145, 0.2417293233082704, 0.2423684210526318, 0.6699436090225565, 0.2634022556390975, 0.42127819548872025, 0.5254135338345866, 0.34135338345864735, 0.24022556390977554, 0.2909774436090234, 0.1776879699248122,anion
0.4222818791946289, 0.3603579418344511, 0.4227740492170023, 0.18281879194630846, 0.40844519015660047, 0.7213870246085033, 0.418847874720359, 0.6729753914988823, 0.5031096196868013, 0.38615212527963944, 0.7047874720357924, 0.6369798657718128, 0.4627628635346776, 0.6034563758389273, 0.4679530201342276, 0.5149440715883669, 0.44727069351230403, 0.38293064876957694, 0.4047203579418344, 0.5613422818791903, 0.5212080536912754, 0.39107382550335573, 0.4406711409395961, 0.543881431767335, 0.33211409395973257, 0.44671140939597537, 0.4612416107382539, 0.5489932885906051, 0.48873601789709237, 0.5097874720357953, 0.5528859060402682, 0.3453131991051448, 0.4506375838926171, 0.66536912751678, 0.7145525727069376, 0.7782774049217045, 0.6536241610738249, 0.46392617449664586, 0.4611409395973149, 0.3214429530201346, 0.28756152125279705, 0.6638255033557028, 0.26568232662192365, 0.4245749440715889, 0.5223713646532396, 0.3825503355704691, 0.249664429530201, 0.3492170022371346, 0.21937360178970902,anion
0.42797227036395286, 0.3747833622183719, 0.4419237435008666, 0.18856152512998295, 0.4174696707105747, 0.7405372616984388, 0.41058925476603264, 0.6638994800693252, 0.506741767764298, 0.3911265164644711, 0.7208492201039862, 0.6409705372616984, 0.4858925476603126, 0.6255285961871765, 0.48611785095320675, 0.5255285961871734, 0.4156499133448872, 0.36093587521663695, 0.4094627383015596, 0.5519584055459259, 0.5454939341421138, 0.41201039861351674, 0.46289428076256467, 0.5576603119584042, 0.3287175043327561, 0.4414558058925469, 0.4592894280762552, 0.5450953206239174, 0.5077469670710575, 0.5139514731369147, 0.5465164644714025, 0.3318197573656846, 0.45343154246100686, 0.6898613518197587, 0.7350606585788593, 0.7986135181975751, 0.6714038128249569, 0.4612651646447148, 0.4774523396880413, 0.3102426343154248, 0.2945233968804162, 0.6433448873483534, 0.2913518197573653, 0.4473136915077978, 0.5001386481802425, 0.3762564991334494, 0.23500866551126595, 0.33691507798960163, 0.19538994800693218,anion
0.46211221122112306, 0.375742574257427, 0.45574257425742565, 0.14922442244224424, 0.4122112211221153, 0.7789768976897682, 0.3918976897689791, 0.673366336633665, 0.5352970297029703, 0.3838283828382838, 0.7303135313531363, 0.6755115511551151, 0.49437293729373083, 0.6569471947194736, 0.4850660066006609, 0.524405940594058, 0.41003300330033055, 0.3629867986798673, 0.3847524752475247, 0.5483828382838267, 0.5646864686468637, 0.4126237623762362, 0.49622112211220987, 0.5737293729372929, 0.33673267326732764, 0.4396534653465342, 0.44820132013201114, 0.5583663366336634, 0.520082508250825, 0.5269966996699675, 0.5257260726072588, 0.3067326732673267, 0.44905940594059535, 0.7138448844884517, 0.7587953795379583, 0.8111386138613874, 0.6916006600660051, 0.4553465346534666, 0.4843729372937289, 0.2818811881188117, 0.27232673267326746, 0.6554620462046196, 0.27608910891089045, 0.43665016501650095, 0.509257425742574, 0.35825082508250905, 0.24950495049505023, 0.30990099009901023, 0.18168316831683143,anion
0.4427018633540374, 0.35630434782608716, 0.4057453416149072, 0.2296894409937891, 0.448136645962734, 0.7357453416149071, 0.4071428571428576, 0.6481055900621138, 0.4640062111801248, 0.38208074534161507, 0.6722049689440985, 0.6241925465838505, 0.4446894409937891, 0.5805590062111796, 0.47381987577639756, 0.49689440993788775, 0.43894409937888224, 0.38860248447204926, 0.4061180124223606, 0.6019875776397517, 0.49326086956521714, 0.36437888198757734, 0.42782608695652213, 0.540031055900621, 0.3248447204968943, 0.45549689440993735, 0.4538198757763976, 0.5403105590062106, 0.47723602484472105, 0.48102484472049634, 0.5512422360248439, 0.3763043478260873, 0.42649068322981315, 0.6716149068322984, 0.7107763975155276, 0.7765527950310542, 0.6660869565217393, 0.445962732919255, 0.44192546583850945, 0.31139751552795025, 0.2645962732919258, 0.691521739130435, 0.2541614906832298, 0.40714285714285675, 0.5408385093167701, 0.37236024844720517, 0.24161490683229844, 0.354037267080746, 0.22391304347826085,anion
0.4554587869362364, 0.3742923794712297, 0.44321928460342114, 0.15433903576982902, 0.4163919129082451, 0.7353032659408998, 0.402068429237949, 0.6552721617418362, 0.5116018662519444, 0.3914307931570761, 0.7141368584758957, 0.6590668740279951, 0.48968895800933276, 0.6413063763608098, 0.44363919129082485, 0.515194401244166, 0.45903576982892763, 0.4032970451010881, 0.38958009331259735, 0.5655832037325019, 0.5553499222395019, 0.39153965785380973, 0.48046656298600193, 0.5321461897356135, 0.316454121306377, 0.43706065318818, 0.44916018662519247, 0.5365785381026442, 0.5218506998444795, 0.5362830482115096, 0.532301710730947, 0.31514774494556785, 0.4502177293934691, 0.6788802488335943, 0.7313685847589463, 0.792239502332816, 0.6645723172628297, 0.4609175738724734, 0.4686314152410576, 0.3164230171073093, 0.29533437013996916, 0.6475116640746481, 0.283063763608087, 0.4420373250388802, 0.5045412130637627, 0.3660964230171079, 0.2398133748055996, 0.32223950233281506, 0.20524105754276814,anion
0.43922261484098923, 0.32010600706713777, 0.3776678445229687, 0.1865724381625445, 0.40328621908127277, 0.7692226148409895, 0.389717314487633, 0.6324381625441712, 0.46190812720848134, 0.36212014134275644, 0.6978445229681965, 0.6531802120141338, 0.4224028268551241, 0.5833215547703179, 0.45091872791519416, 0.48558303886925813, 0.48710247349823327, 0.41498233215547675, 0.3718021201413429, 0.6101060070671374, 0.4919081272084806, 0.34141342756183696, 0.40250883392226194, 0.5315901060070676, 0.35632508833922244, 0.42872791519434617, 0.4235689045936397, 0.5351590106007065, 0.4559363957597174, 0.46742049469964647, 0.509717314487633, 0.35409893992932917, 0.3970318021201409, 0.6697526501766791, 0.7154770318021202, 0.7822614840989389, 0.6794346289752641, 0.41491166077738545, 0.4105653710247354, 0.3176325088339223, 0.2672791519434629, 0.6924028268551242, 0.26459363957597165, 0.42183745583038806, 0.5250883392226148, 0.35795053003533595, 0.23109540636042405, 0.3187279151943469, 0.24848056537102467,anion
0.36867741935483916, 0.35416129032258065, 0.3969354838709684, 0.2657741935483872, 0.42138709677419406, 0.7104193548387107, 0.4522903225806461, 0.6689032258064539, 0.45312903225806506, 0.405677419354839, 0.6705483870967724, 0.5988387096774193, 0.4316774193548392, 0.5516774193548383, 0.49306451612903224, 0.49016129032258077, 0.4523870967741934, 0.37716129032258044, 0.43751612903225834, 0.570870967741936, 0.48525806451612924, 0.3780322580645158, 0.40212903225806435, 0.5490000000000002, 0.315806451612903, 0.4837096774193536, 0.48467741935483805, 0.586064516129032, 0.448322580645161, 0.4736129032258066, 0.5923225806451605, 0.3922903225806461, 0.45990322580645143, 0.6302903225806447, 0.6746129032258068, 0.746387096774192, 0.6277419354838709, 0.46741935483871044, 0.4395161290322582, 0.35645161290322563, 0.3050967741935488, 0.6646451612903234, 0.2733870967741936, 0.42438709677419284, 0.5254516129032262, 0.41064516129032363, 0.2729032258064521, 0.4116129032258075, 0.25864516129032233,anion
0.4669373942470402, 0.36553299492385827, 0.43333333333333335, 0.17133671742808793, 0.42252115059221973, 0.7691539763113354, 0.40752961082910544, 0.6625211505922175, 0.515109983079526, 0.3911505922165817, 0.7037225042301188, 0.648155668358715, 0.4822673434856185, 0.6276480541455182, 0.4628257191201357, 0.5144500846023682, 0.4407275803722502, 0.3874788494077833, 0.39497461928933986, 0.5733502538071056, 0.533214890016919, 0.38595600676818836, 0.4733840947546526, 0.5489170896785097, 0.3370389170896788, 0.44313028764805396, 0.4552284263959374, 0.5434517766497461, 0.5051099830795275, 0.519746192893402, 0.5352791878172577, 0.3283756345177659, 0.44384094754653264, 0.6680879864636231, 0.720473773265655, 0.7790862944162436, 0.6568866328257186, 0.46247038917089794, 0.46241962774957585, 0.32223350253807104, 0.2893231810490697, 0.6622335025380696, 0.27429780033840895, 0.4281049069373933, 0.5199323181049073, 0.37512690355330003, 0.2680203045685286, 0.32216582064297833, 0.19345177664974608,anion
0.46850174216027995, 0.3787630662020914, 0.45693379790940764, 0.1518118466898956, 0.40604529616725, 0.724268292682925, 0.3821254355400718, 0.6529268292682934, 0.5092160278745643, 0.38182926829268293, 0.7351393728222995, 0.6740940766550527, 0.49559233449477486, 0.6568118466898978, 0.4659233449477356, 0.5175261324041796, 0.43080139372822235, 0.38254355400696793, 0.3751916376306618, 0.5537979094076644, 0.571480836236932, 0.41310104529616554, 0.48627177700348345, 0.5375261324041799, 0.34789198606271804, 0.4299999999999997, 0.430836236933796, 0.5319163763066208, 0.5323519163763069, 0.5373170731707317, 0.5136585365853653, 0.30099303135888456, 0.44010452961672636, 0.7197560975609781, 0.7643379790940803, 0.8168292682926832, 0.7033972125435546, 0.4375609756097568, 0.4676829268292676, 0.28059233449477317, 0.27123693379791003, 0.6559581881533095, 0.28554006968641066, 0.44571428571428506, 0.5003484320557496, 0.3465156794425093, 0.22160278745644685, 0.2993031358885024, 0.19939024390243942,anion
0.446884531590415, 0.3398692810457522, 0.43801742919389997, 0.21893246187363832, 0.421938997821353, 0.7648583877995636, 0.39427015250544833, 0.6517429193899803, 0.4672113289760344, 0.38673202614379093, 0.7029411764705881, 0.6627886710239641, 0.4708496732026148, 0.6291721132897605, 0.5049673202614389, 0.5079956427015231, 0.4064488017429191, 0.3560784313725484, 0.3891503267973858, 0.555925925925926, 0.5373638344226584, 0.39531590413943224, 0.464488017429193, 0.5722440087145967, 0.3361655773420483, 0.4718518518518515, 0.4361655773420469, 0.5657734204793027, 0.4998692810457523, 0.5107189542483656, 0.5256644880174284, 0.3322440087145972, 0.43026143790849775, 0.6847058823529434, 0.727254901960787, 0.7835511982570811, 0.6806753812636157, 0.43581699346405284, 0.4400871459694983, 0.3045098039215686, 0.27082788671024005, 0.6767320261437907, 0.2668627450980392, 0.4263616557734198, 0.5197821350762536, 0.3575163398692819, 0.2527233115468417, 0.3285403050108936, 0.20503267973856204,anion
0.4702097902097916, 0.4020979020979031, 0.5064801864801866, 0.11249417249417265, 0.4053146853146875, 0.7725174825174818, 0.3784382284382296, 0.687156177156179, 0.5706526806526803, 0.3781818181818181, 0.775221445221445, 0.6919580419580416, 0.5330069930069936, 0.69990675990676, 0.496899766899768, 0.5627972027972002, 0.37729603729603745, 0.3293939393939388, 0.38682983682983707, 0.49738927738927724, 0.6200466200466197, 0.47347319347319183, 0.5302331002331001, 0.604918414918415, 0.3119580419580417, 0.42358974358974333, 0.44948717948717837, 0.5599766899766897, 0.5667132867132869, 0.5728904428904411, 0.5142890442890431, 0.266550116550117, 0.4657109557109565, 0.7603030303030325, 0.801235431235433, 0.8504428904428912, 0.7167132867132856, 0.46925407925407997, 0.5310722610722611, 0.2442424242424243, 0.26, 0.6436363636363642, 0.2860139860139859, 0.4431934731934724, 0.5039393939393946, 0.34941724941725005, 0.22331002331002417, 0.2881118881118893, 0.19449883449883448,anion
0.40088753387533715, 0.36489837398373737, 0.42970189701897005, 0.23945799457994302, 0.4276355013550127, 0.726429539295397, 0.437899728997289, 0.6749661246612461, 0.4863414634146307, 0.4020121951219491, 0.6889159891598869, 0.6107655826558271, 0.4698102981029796, 0.5910433604336056, 0.4946341463414629, 0.5155081300812979, 0.41710027100271163, 0.360277777777782, 0.4314295392953908, 0.5590582655826589, 0.5144579945799476, 0.401294037940379, 0.44773035230352126, 0.5642818428184266, 0.31798102981029974, 0.46344850948509697, 0.48226964769647324, 0.5680623306233067, 0.48536585365853574, 0.4986178861788619, 0.577344173441729, 0.3638821138211387, 0.46390243902439104, 0.6475880758807638, 0.6927439024390247, 0.7561043360433675, 0.6342615176151722, 0.47928861788618027, 0.46581978319782885, 0.33927506775067606, 0.2997086720867222, 0.6592208672086725, 0.2695528455284581, 0.42302168021680114, 0.525792682926823, 0.4010162601625992, 0.2837398373983709, 0.3827913279132756, 0.20879403794037799,anion
0.4664448669201538, 0.3685361216730044, 0.453593155893536, 0.1559885931558938, 0.41614068441064905, 0.7402281368821274, 0.3808935361216748, 0.6595247148288986, 0.5216159695817488, 0.3731178707224335, 0.7339163498098855, 0.6720912547528528, 0.48266159695817584, 0.6452471482889749, 0.4972243346007608, 0.5230228136882116, 0.40370722433460043, 0.35338403041825034, 0.38439163498098883, 0.5455893536121669, 0.5642205323193912, 0.4184030418250937, 0.4694866920152088, 0.5729847908745238, 0.33184410646387824, 0.4402281368821289, 0.44007604562737485, 0.5598479087452473, 0.5129087452471486, 0.5269771863117865, 0.5197528517110254, 0.3120912547528519, 0.43912547528517243, 0.7246958174904962, 0.7629847908745274, 0.815779467680608, 0.7026235741444866, 0.44644486692015306, 0.48055133079847906, 0.2698288973384029, 0.2577186311787076, 0.6684600760456267, 0.270361216730038, 0.42939163498098787, 0.5170912547528521, 0.348669201520913, 0.22623574144486797, 0.31368821292775734, 0.20070342205323205,anion
0.4687041036717077, 0.37740820734341285, 0.4606047516198704, 0.12442764578833714, 0.41079913606911683, 0.75449244060475, 0.38850971922246336, 0.6457667386609087, 0.5385961123110149, 0.3831317494600432, 0.7443844492440596, 0.6721598272138231, 0.5077105831533485, 0.6654211663066962, 0.4779481641468686, 0.5282289416846627, 0.4212958963282936, 0.36619870410367117, 0.3893520518358534, 0.5366738660907128, 0.585701943844491, 0.4299784017278602, 0.48354211663066976, 0.5611447084233261, 0.3232613390928728, 0.4317926565874732, 0.44334773218142426, 0.5498704103671699, 0.5276889848812097, 0.5455723542116617, 0.5159395248380114, 0.29131749460043266, 0.4498056155507572, 0.7171922246220322, 0.7660475161987063, 0.8234989200863934, 0.6947948164146864, 0.45185745140388867, 0.4858315334773225, 0.2938228941684662, 0.2896976241900649, 0.6377753779697618, 0.3120302375809932, 0.46058315334773153, 0.48950323974082116, 0.35788336933045384, 0.2246220302375817, 0.30237580993520613, 0.20291576673866102,anion
0.42860306643952434, 0.35783645655877466, 0.43478705281090296, 0.20814310051107324, 0.40947189097104175, 0.7167120954003394, 0.40664395229983125, 0.6411584327086897, 0.47890971039182206, 0.38827938671209494, 0.714480408858603, 0.6442419080068145, 0.4734071550255544, 0.6182282793867132, 0.47120954003407217, 0.5077853492333883, 0.44166950596252136, 0.3839693356047688, 0.3948892674616697, 0.5657240204429292, 0.5393015332197604, 0.39332197614991343, 0.453747870528109, 0.5424531516183971, 0.336439522998297, 0.44187393526405383, 0.44551959114139583, 0.5505792163543443, 0.502998296422488, 0.5147529812606475, 0.5334923339011917, 0.33081771720613246, 0.4401362862010235, 0.6743781942078386, 0.7230153321976176, 0.7845655877342433, 0.6680238500851794, 0.4462180579216363, 0.446950596252129, 0.32044293015332176, 0.2860817717206142, 0.6651959114139684, 0.28189097103918165, 0.4345315161839859, 0.5144463373083467, 0.37240204429301615, 0.25144804088586126, 0.33321976149914895, 0.23219761499148242,anion
0.4192333333333336, 0.3747666666666667, 0.4200666666666672, 0.1890000000000004, 0.4311666666666676, 0.7465000000000004, 0.42256666666666687, 0.6524000000000018, 0.4801333333333337, 0.40390000000000026, 0.6898999999999993, 0.6231333333333328, 0.46626666666666683, 0.5970999999999992, 0.4553666666666663, 0.5176, 0.4557000000000001, 0.39129999999999965, 0.4169666666666671, 0.5905999999999998, 0.5134000000000001, 0.3689333333333329, 0.4477000000000004, 0.5275666666666669, 0.31339999999999973, 0.4453999999999995, 0.4631666666666669, 0.5336333333333333, 0.49906666666666677, 0.502599999999999, 0.5609666666666665, 0.3574666666666671, 0.45066666666666644, 0.6593666666666671, 0.7114000000000001, 0.789966666666665, 0.6509999999999998, 0.45970000000000044, 0.4549000000000003, 0.3380333333333331, 0.3078333333333334, 0.6448666666666674, 0.29150000000000004, 0.44583333333333325, 0.5016666666666668, 0.38500000000000034, 0.2200000000000002, 0.3493333333333339, 0.21740000000000018,anion
0.4420967741935497, 0.37028673835125553, 0.450430107526882, 0.17206093189964164, 0.4145698924731207, 0.7264516129032248, 0.40528673835125617, 0.6674551971326181, 0.509874551971326, 0.3905734767025087, 0.721111111111111, 0.6460931899641583, 0.49060931899641635, 0.6325627240143382, 0.469408602150538, 0.5332795698924714, 0.4235304659498212, 0.3702150537634401, 0.40060931899641566, 0.5467562724014329, 0.5517921146953403, 0.40969534050179096, 0.4718100358422936, 0.5508602150537623, 0.3285304659498211, 0.4371146953405008, 0.45422939068100227, 0.538942652329749, 0.5209498207885309, 0.5298207885304658, 0.5367921146953394, 0.32109318996415803, 0.45066308243727776, 0.6858602150537654, 0.7331720430107559, 0.7929749103942669, 0.6682078853046595, 0.46272401433691834, 0.4750537634408601, 0.30976702508960596, 0.28872759856630864, 0.6522939068100355, 0.28164874551971303, 0.4379032258064507, 0.5095519713261646, 0.3722222222222231, 0.24516129032258158, 0.32544802867383565, 0.20112903225806444,anion
0.4249345549738223, 0.38778795811518313, 0.446505235602094, 0.20632198952879577, 0.41732984293193875, 0.7136649214659674, 0.41400523560209573, 0.6803141361256551, 0.5057068062827232, 0.38963350785340206, 0.7197774869109941, 0.6265183246073304, 0.48051047120419005, 0.6103403141361285, 0.47069371727748777, 0.531204188481674, 0.424947643979058, 0.3701178010471202, 0.41018324607329804, 0.5549083769633474, 0.541321989528795, 0.4189528795811504, 0.46659685863874184, 0.548704188481673, 0.3271465968586395, 0.44291884816754024, 0.4664790575916214, 0.5381544502617812, 0.5119895287958112, 0.5135340314136133, 0.5529712041884806, 0.33861256544502594, 0.4559816753926701, 0.6921727748691124, 0.7317408376963385, 0.789829842931939, 0.6704712041884822, 0.4669895287958132, 0.4824869109947634, 0.30185863874345586, 0.2808115183246081, 0.6581675392670142, 0.276570680628271, 0.43034031413612567, 0.5177879581151806, 0.38089005235602097, 0.2539267015706811, 0.34607329842932016, 0.21349476439790574,anion
0.427374100719426, 0.37548561151079174, 0.4124100719424461, 0.23877697841726672, 0.4340647482014415, 0.7333273381294955, 0.43836330935252, 0.6636870503597134, 0.4807733812949631, 0.412230215827338, 0.6809892086330928, 0.6071762589928055, 0.4633453237410074, 0.5833453237410081, 0.48390287769784207, 0.4955935251798543, 0.43802158273381275, 0.3810431654676251, 0.4279676258992804, 0.5721582733812938, 0.5049100719424454, 0.3832194244604303, 0.4319964028776974, 0.5458992805755393, 0.34399280575539637, 0.4578597122302154, 0.4778597122302146, 0.556672661870504, 0.4759892086330939, 0.49325539568345383, 0.5692086330935248, 0.3674999999999998, 0.4524820143884903, 0.6425359712230229, 0.6916007194244637, 0.7584712230215831, 0.6351798561151081, 0.4700899280575548, 0.45530575539568313, 0.3538309352517989, 0.3132194244604325, 0.6502877697841716, 0.2945323741007192, 0.4391906474820132, 0.5120503597122305, 0.40467625899280624, 0.2758992805755406, 0.36402877697841796, 0.21483812949640274,anion
0.43082872928176735, 0.36269337016574643, 0.4225414364640884, 0.17151933701657476, 0.4088812154696154, 0.7267403314917097, 0.4018093922651951, 0.644295580110498, 0.48646408839779043, 0.38912983425414255, 0.7095580110497238, 0.6546408839779011, 0.4704834254143662, 0.6225690607734831, 0.4460773480662986, 0.5027486187845296, 0.4655248618784533, 0.40841160220994466, 0.38551104972375677, 0.5759806629834225, 0.5392541436464079, 0.37872928176795484, 0.4547375690607729, 0.5258287292817662, 0.33631215469613374, 0.43466850828729364, 0.4394337016574571, 0.5310635359116024, 0.503259668508288, 0.5129143646408848, 0.5272928176795576, 0.32817679558010965, 0.43488950276243127, 0.6766988950276259, 0.728549723756909, 0.7945994475138145, 0.672154696132598, 0.4403867403314926, 0.44559392265193326, 0.323218232044199, 0.2975138121546969, 0.6494751381215454, 0.2936878453038667, 0.45129834254143697, 0.4957734806629823, 0.36657458563535955, 0.22955801104972412, 0.32127071823204467, 0.2167955801104972,anion
0.4302536231884058, 0.32173913043478264, 0.375217391304348, 0.24601449275362358, 0.41913043478260925, 0.7591304347826084, 0.3874275362318847, 0.6312681159420304, 0.4410869565217403, 0.3615217391304351, 0.6936956521739119, 0.6498550724637678, 0.4147101449275366, 0.5752898550724638, 0.4690579710144926, 0.48083333333333367, 0.4650724637681159, 0.4026086956521735, 0.37561594202898546, 0.6163043478260866, 0.4830072463768118, 0.33481884057970973, 0.39840579710144974, 0.5426449275362321, 0.3491666666666665, 0.4409420289855067, 0.4235144927536233, 0.5307246376811594, 0.4513405797101452, 0.45836956521739103, 0.515615942028986, 0.36978260869565255, 0.39202898550724574, 0.6644202898550728, 0.7064130434782605, 0.7778985507246362, 0.6729710144927535, 0.4206884057971016, 0.41554347826086985, 0.3161231884057971, 0.26659420289855085, 0.6925724637681163, 0.2491304347826084, 0.4153985507246373, 0.5279710144927534, 0.3565217391304348, 0.217391304347826, 0.32391304347826133, 0.22605072463768128,anion
0.4527974276527334, 0.34733118971061094, 0.4141479099678466, 0.15266881028938936, 0.4181993569131842, 0.7648874598070742, 0.37408360128617435, 0.6171704180064326, 0.49299035369775, 0.359228295819936, 0.7153697749196132, 0.6699999999999996, 0.4605144694533764, 0.6264630225080382, 0.4501286173633441, 0.4976848874598068, 0.4633118971061093, 0.4081993569131827, 0.3680707395498394, 0.6024115755627009, 0.5380385852090033, 0.3735369774919609, 0.44739549839228365, 0.5389067524115755, 0.32080385852090015, 0.42395498392282954, 0.4213504823151128, 0.5273954983922824, 0.4948553054662387, 0.4985852090032145, 0.5028295819935688, 0.32498392282958233, 0.41070739549839186, 0.6983922829582004, 0.7449839228295819, 0.8099356913183263, 0.6946623794212213, 0.42372990353697776, 0.4417684887459813, 0.29897106109324756, 0.27170418006430874, 0.6699999999999999, 0.28183279742765266, 0.4390675241157554, 0.507749196141479, 0.34372990353697774, 0.2109324758842444, 0.30546623794212274, 0.22147909967845686,anion
0.44409836065573904, 0.37373770491803404, 0.4532295081967208, 0.1428852459016395, 0.4029016393442653, 0.7550655737704901, 0.3996393442622966, 0.6582295081967223, 0.521786885245902, 0.38227868852458996, 0.7343442622950824, 0.6588360655737712, 0.49934426229508283, 0.6494590163934444, 0.46098360655737797, 0.5316557377049161, 0.43744262295082, 0.37847540983606465, 0.39296721311475424, 0.5581147540983585, 0.5600491803278684, 0.4107377049180317, 0.4835409836065568, 0.5450655737704905, 0.326098360655738, 0.41936065573770415, 0.4478196721311458, 0.5321803278688525, 0.5291803278688532, 0.5314590163934431, 0.530770491803277, 0.30788524590163957, 0.45344262295082094, 0.6942950819672149, 0.7452950819672159, 0.8060163934426235, 0.6755573770491796, 0.45939344262295195, 0.4779672131147538, 0.3036393442622951, 0.29104918032786914, 0.6430655737704909, 0.2848852459016388, 0.4464098360655731, 0.4993606557377045, 0.3637704918032797, 0.22819672131147628, 0.3167213114754102, 0.1986721311475409,anion
0.4019566526189042, 0.37354605659241213, 0.42769416014449174, 0.23425647200481284, 0.42022275737507353, 0.7131366646598473, 0.4392594822396142, 0.6758278145695361, 0.4850391330523745, 0.4039554485249834, 0.692618904274532, 0.6040156532209485, 0.4625767609873539, 0.5804996989765211, 0.4844491270319084, 0.5143467790487617, 0.43237808549067064, 0.36914509331728307, 0.42856110776640305, 0.565942203491875, 0.5090246839253474, 0.39675496688741746, 0.4384587597832617, 0.5541300421432852, 0.3291812161348612, 0.45409993979530683, 0.4812040939193203, 0.5617519566526183, 0.4856291390728452, 0.5004455147501509, 0.5753461770018016, 0.36448524984948955, 0.4615111378687564, 0.6418061408789928, 0.6894461167971141, 0.7553040337146391, 0.6305057194461114, 0.47878386514148247, 0.4623841059602615, 0.34490066225165417, 0.3021854304635772, 0.6599939795304005, 0.27083082480433784, 0.42284166164960724, 0.5263696568332267, 0.40427453341360353, 0.28007224563515665, 0.376399759181213, 0.22677302829620502,anion
0.40999999999999864, 0.38093749999999915, 0.41034375000000006, 0.2776666666666658, 0.43041666666666695, 0.719989583333334, 0.4523750000000009, 0.6723020833333337, 0.46804166666666713, 0.4167291666666647, 0.6772083333333312, 0.5885729166666666, 0.45767708333333584, 0.5659583333333362, 0.48605208333333333, 0.49568749999999906, 0.4377500000000006, 0.3790625000000016, 0.43880208333333265, 0.5825208333333299, 0.48719791666666573, 0.37579166666666525, 0.42906249999999785, 0.5340416666666646, 0.35222916666666826, 0.4563437500000018, 0.4885416666666655, 0.5555625000000006, 0.47221874999999963, 0.47818750000000176, 0.5891249999999985, 0.38412500000000055, 0.4623437499999992, 0.6312187500000035, 0.6779479166666696, 0.7439791666666695, 0.623510416666666, 0.47859375000000115, 0.45537499999999853, 0.3582916666666661, 0.31362500000000115, 0.6527812499999998, 0.28033333333333255, 0.4300729166666673, 0.519447916666664, 0.4143749999999986, 0.2870833333333331, 0.38416666666666444, 0.2153020833333336,anion
0.46418831168830965, 0.35803571428571285, 0.3793668831168839, 0.2679220779220751, 0.43127435064934855, 0.7526298701298759, 0.4112256493506499, 0.6483441558441561, 0.4717370129870132, 0.37538149350649047, 0.6801785714285662, 0.6336444805194811, 0.4410308441558473, 0.5849512987012999, 0.47783279220779107, 0.452410714285714, 0.4593993506493519, 0.412832792207798, 0.3936282467532449, 0.6110389610389636, 0.48515422077922044, 0.35998376623376505, 0.4204951298701273, 0.5365259740259732, 0.3813879870129884, 0.44015422077922384, 0.45181006493506237, 0.5409172077922082, 0.448246753246753, 0.4610876623376637, 0.542142857142854, 0.37441558441558437, 0.4176217532467523, 0.6684334415584466, 0.7081655844155857, 0.7607061688311744, 0.6670211038961005, 0.4409334415584426, 0.4354707792207785, 0.31355519480519356, 0.26476461038961124, 0.6938798701298685, 0.25386363636363773, 0.4074512987013002, 0.5409009740259693, 0.3774350649350636, 0.2772727272727253, 0.34545454545454185, 0.20268668831168846,anion
0.4765961945031726, 0.37188160676532833, 0.46606765327695526, 0.1550739957716703, 0.4218181818181843, 0.7573995771670183, 0.38154334038055154, 0.6479915433403826, 0.5283932346723044, 0.3753699788583507, 0.7358985200845658, 0.6775475687103593, 0.5014799154334046, 0.6649471458773792, 0.4970401691331932, 0.5199999999999975, 0.4000211416490486, 0.3555179704016906, 0.3865539112050743, 0.5400211416490489, 0.580549682875263, 0.42790697674418443, 0.49029598308668065, 0.5796828752642696, 0.32274841437632135, 0.4343340380549681, 0.4432980972515839, 0.5723467230443969, 0.5250739957716705, 0.534418604651161, 0.5177167019027464, 0.3001268498942921, 0.4455179704016922, 0.7349048625792834, 0.7729598308668106, 0.8201479915433402, 0.7091120507399574, 0.44799154334038155, 0.48632135306553925, 0.26448202959830847, 0.2535729386892177, 0.6701902748414371, 0.27902748414376305, 0.42953488372092974, 0.5201268498942926, 0.3492600422832989, 0.24524312896406025, 0.3133192389006352, 0.21101479915433421,anion
