-1 1:7.418 2:1.78 3:2.374 4:2.671 5:7.418 6:8.605 7:0.593 8:9.199 9:5.341 10:15.43 11:2.374 12:4.451 13:4.154 14:2.671 15:1.484 16:7.418 17:5.638 18:6.231 19:0.297 20:4.451
-1 1:6.448 2:0.792 3:5.317 4:4.751 5:5.43 6:7.24 7:1.584 8:7.466 9:3.846 10:7.805 11:2.262 12:6.448 13:3.959 14:3.62 15:3.846 16:11.425 17:7.24 18:6.561 19:0.792 20:3.167
-1 1:7.854 2:1.341 3:2.49 4:3.64 5:7.663 6:9.962 7:1.341 8:7.854 9:3.64 10:9.579 11:3.448 12:2.682 13:4.215 14:3.448 15:4.215 16:6.513 17:5.364 18:9.004 19:2.299 20:3.448
-1 1:9.608 2:1.569 3:2.549 4:2.549 5:5.294 6:10.196 7:1.569 8:9.216 9:2.157 10:10.0 11:1.961 12:3.137 13:5.49 14:2.353 15:5.098 16:8.235 17:5.294 18:8.627 19:2.549 20:2.549
-1 1:6.431 2:0.883 3:5.296 4:5.549 5:5.422 6:6.557 7:1.892 8:6.683 9:5.675 10:10.719 11:2.9 12:2.774 13:4.414 14:3.405 15:5.675 16:9.962 17:5.927 18:6.683 19:1.261 20:1.892
-1 1:10.753 2:1.72 3:2.151 4:2.796 5:7.097 6:9.247 7:1.075 8:12.258 9:3.011 10:8.817 11:5.591 12:2.581 13:2.366 14:3.441 15:2.151 16:5.806 17:6.022 18:7.527 19:2.581 20:3.011
+1 1:7.901 2:1.354 3:2.483 4:2.709 5:8.126 6:7.449 7:1.129 8:8.804 9:4.289 10:13.093 11:3.612 12:3.612 13:3.386 14:1.354 15:2.709 16:8.578 17:6.546 18:7.449 19:2.032 20:3.386
+1 1:6.587 2:1.397 3:1.597 4:4.192 5:6.786 6:7.585 7:1.198 8:9.98 9:4.192 10:12.375 11:2.794 12:2.794 13:5.389 14:1.996 15:3.992 16:6.986 17:6.188 18:8.982 19:1.397 20:3.593
+1 1:7.735 2:0.552 3:3.131 4:5.893 5:4.42 6:7.735 7:0.737 8:8.84 9:5.157 10:10.866 11:4.972 12:4.42 13:3.683 14:2.947 15:4.42 16:4.972 17:6.814 18:9.761 19:0.552 20:2.394
+1 1:6.792 2:2.264 3:1.132 4:3.585 5:6.792 6:9.623 7:1.698 8:6.981 9:2.264 10:11.698 11:2.642 12:3.019 13:7.17 14:2.264 15:3.774 16:8.113 17:5.66 18:9.434 19:2.075 20:3.019
+1 1:8.66 2:0.412 3:1.031 4:1.856 5:7.835 6:10.103 7:0.412 8:11.34 9:5.979 10:11.959 11:3.299 12:3.505 13:3.918 14:2.062 15:1.443 16:7.835 17:6.392 18:6.392 19:2.268 20:3.299
+1 1:7.047 2:2.349 3:4.195 4:4.698 5:7.047 6:6.544 7:1.846 8:8.725 9:4.698 10:9.564 11:1.846 12:4.195 13:4.362 14:2.349 15:4.027 16:7.55 17:4.866 18:7.047 19:1.846 20:5.201
+1 1:7.803 2:1.301 3:2.746 4:4.335 5:5.347 6:7.225 7:2.601 8:6.647 9:4.48 10:10.983 11:1.59 12:5.925 13:5.202 14:2.601 15:3.613 16:11.272 17:5.636 18:6.214 19:1.156 20:3.324
+1 1:12.984 2:1.139 3:2.278 4:1.367 5:5.923 6:9.112 7:1.367 8:7.289 9:1.139 10:13.895 11:2.278 12:2.05 13:4.556 14:2.506 15:3.189 16:7.289 17:6.378 18:10.706 19:1.822 20:2.733
+1 1:7.375 2:0.295 3:4.13 4:2.95 5:3.835 6:9.145 7:2.655 8:9.44 9:1.77 10:13.274 11:5.9 12:1.77 13:5.015 14:2.36 15:5.9 16:3.54 17:5.605 18:10.619 19:2.655 20:1.77
+1 1:8.145 2:1.961 3:3.922 4:5.279 5:5.732 6:7.994 7:1.508 8:7.541 9:5.43 10:8.597 11:2.866 12:4.374 13:3.62 14:3.167 15:4.072 16:8.296 17:4.072 18:7.541 19:1.961 20:3.922
+1 1:8.969 2:1.345 3:2.691 4:3.139 5:7.175 6:7.848 7:2.466 8:6.726 9:5.381 10:8.969 11:3.812 12:2.691 13:4.709 14:2.915 15:2.018 16:5.83 17:4.933 18:10.314 19:2.915 20:5.157
+1 1:6.044 2:1.648 3:2.381 4:3.48 5:9.341 6:7.326 7:1.465 8:8.608 9:5.128 10:11.172 11:2.381 12:2.93 13:4.396 14:1.648 15:2.381 16:9.524 17:4.945 18:9.707 19:1.832 20:3.663
+1 1:9.247 2:2.055 3:2.74 4:4.795 5:6.507 6:9.247 7:1.37 8:7.877 9:8.219 10:9.589 11:0.685 12:3.425 13:3.082 14:3.767 15:2.74 16:7.877 17:6.507 18:7.192 19:1.37 20:1.712
+1 1:7.488 2:1.997 3:4.326 4:5.657 5:8.486 6:5.99 7:1.331 8:8.985 9:5.657 10:7.155 11:2.995 12:4.16 13:5.657 14:2.829 15:2.163 16:7.321 17:5.324 18:5.491 19:2.163 20:4.825
-1 1:2.581 2:1.613 3:4.839 4:6.452 5:7.097 6:3.548 7:2.258 8:7.742 9:9.032 10:10.968 11:4.516 12:8.71 13:1.935 14:3.871 15:3.226 16:10.323 17:3.548 18:5.161 19:0.968 20:1.613
-1 1:9.645 2:1.861 3:2.707 4:3.384 5:5.245 6:6.768 7:1.861 8:3.384 9:2.2 10:13.875 11:1.354 12:2.03 13:6.768 14:4.907 15:5.922 16:8.968 17:4.738 18:8.799 19:1.523 20:4.061
-1 1:10.801 2:3.31 3:3.31 4:3.659 5:5.923 6:8.537 7:1.045 8:8.362 9:2.613 10:9.408 11:3.31 12:3.136 13:6.62 14:2.439 15:3.659 16:6.794 17:5.401 18:8.537 19:0.871 20:2.265
-1 1:11.547 2:2.832 3:3.704 4:5.664 5:4.575 6:6.754 7:2.614 8:3.922 9:4.357 10:11.111 11:2.397 12:2.832 13:3.268 14:2.614 15:5.011 16:6.536 17:6.536 18:11.111 19:0.871 20:1.743
-1 1:12.587 2:0.233 3:2.797 4:1.632 5:5.361 6:9.324 7:1.166 8:8.392 9:2.564 10:15.851 11:2.797 12:3.497 13:3.73 14:0.932 15:2.331 16:5.128 17:6.061 18:10.723 19:2.797 20:2.098
-1 1:5.149 2:1.152 3:3.997 4:6.03 5:5.962 6:5.556 7:1.965 8:7.859 9:5.962 10:12.534 11:2.575 12:3.252 13:2.507 14:4.133 15:5.352 16:8.943 17:6.098 18:6.707 19:1.558 20:2.71
-1 1:12.928 2:0.57 3:3.612 4:2.091 5:6.464 6:7.605 7:0.951 8:8.745 9:4.563 10:11.977 11:3.042 12:3.422 13:4.373 14:3.042 15:3.612 16:7.034 17:6.654 18:7.224 19:0.57 20:1.521
-1 1:11.447 2:1.08 3:2.592 4:1.512 5:9.719 6:10.367 7:0.648 8:6.695 9:3.024 10:11.015 11:3.456 12:2.16 13:4.32 14:3.456 15:3.672 16:8.639 17:5.4 18:6.911 19:2.376 20:1.512
-1 1:8.859 2:2.044 3:4.6 4:4.77 5:5.111 6:9.199 7:3.066 8:9.199 9:4.259 10:9.881 11:2.215 12:3.918 13:3.237 14:3.407 15:3.407 16:5.963 17:6.644 18:5.281 19:1.533 20:3.407
-1 1:6.667 2:2.667 3:1.667 4:4.0 5:5.0 6:8.667 7:1.0 8:6.667 9:9.0 10:7.667 11:4.0 12:3.333 13:4.333 14:4.333 15:2.333 16:7.333 17:6.333 18:7.0 19:2.0 20:6.0
-1 1:9.319 2:1.792 3:3.763 4:2.688 5:6.452 6:6.631 7:1.613 8:8.244 9:4.122 10:10.753 11:1.792 12:3.405 13:3.943 14:3.047 15:4.122 16:8.244 17:7.885 18:7.706 19:1.792 20:2.688
-1 1:6.937 2:1.309 3:5.236 4:3.403 5:6.937 6:6.545 7:1.44 8:9.293 9:6.021 10:10.864 11:1.44 12:4.058 13:4.581 14:3.141 15:3.927 16:7.068 17:4.974 18:9.293 19:0.654 20:2.88
-1 1:5.206 2:0.868 3:5.64 4:8.677 5:4.772 6:5.64 7:1.518 8:8.677 9:6.074 10:11.28 11:2.82 12:3.905 13:3.037 14:3.471 15:4.338 16:5.64 17:7.375 18:5.857 19:1.735 20:3.471
-1 1:9.136 2:0.0 3:2.222 4:4.444 5:8.889 6:9.383 7:1.481 8:12.099 9:4.691 10:15.309 11:1.975 12:2.222 13:2.963 14:0.741 15:2.716 16:7.654 17:3.457 18:8.395 19:0.494 20:1.728
-1 1:12.113 2:2.062 3:3.093 4:5.67 5:4.124 6:6.959 7:4.381 8:3.093 9:1.289 10:14.175 11:2.835 12:0.515 13:5.412 14:3.093 15:4.897 16:9.794 17:6.186 18:6.443 19:1.031 20:2.835
-1 1:13.23 2:0.389 3:1.556 4:3.113 5:4.28 6:11.673 7:1.556 8:8.171 9:2.335 10:16.342 11:5.837 12:2.724 13:5.837 14:1.946 15:1.556 16:7.004 17:3.502 18:6.615 19:0.778 20:1.556
-1 1:9.859 2:1.408 3:2.817 4:2.347 5:6.103 6:11.268 7:0.939 8:11.737 9:4.695 10:11.737 11:2.817 12:3.286 13:0.939 14:0.469 15:1.408 16:9.39 17:5.164 18:7.981 19:1.408 20:4.225
-1 1:2.74 2:2.74 3:5.479 4:6.849 5:2.74 6:5.479 7:1.37 8:6.849 9:13.699 10:9.589 11:2.74 12:2.74 13:2.74 14:4.11 15:1.37 16:6.849 17:6.849 18:10.959 19:0.0 20:4.11
-1 1:5.952 2:1.905 3:3.333 4:7.024 5:7.262 6:5.238 7:2.381 8:7.5 9:4.048 10:11.19 11:3.69 12:4.762 13:3.452 14:5.0 15:4.405 16:6.548 17:5.0 18:6.548 19:1.786 20:2.976
-1 1:9.422 2:2.432 3:3.343 4:3.647 5:9.119 6:5.167 7:1.52 8:4.255 9:1.824 10:10.03 11:1.52 12:4.255 13:6.687 14:7.295 15:3.951 16:8.815 17:5.167 18:6.991 19:2.128 20:2.432
-1 1:7.148 2:1.021 3:4.969 4:4.833 5:6.127 6:7.284 7:0.817 8:5.786 9:5.106 10:9.871 11:3.812 12:3.608 13:4.084 14:3.812 15:4.969 16:6.807 17:6.399 18:7.76 19:1.974 20:3.812
-1 1:6.908 2:1.614 3:4.261 4:5.423 5:4.777 6:5.487 7:2.195 8:7.36 9:5.1 10:13.234 11:2.841 12:4.842 13:3.228 14:3.486 15:4.454 16:7.101 17:6.779 18:6.327 19:1.614 20:2.97
-1 1:8.255 2:3.565 3:4.503 4:5.816 5:3.752 6:7.505 7:3.002 8:3.189 9:2.251 10:11.257 11:2.627 12:2.814 13:8.255 14:4.69 15:7.317 16:6.379 17:5.816 18:4.315 19:0.938 20:3.752
-1 1:6.527 2:1.166 3:5.828 4:6.876 5:4.196 6:4.662 7:2.448 8:4.545 9:5.128 10:7.692 11:2.564 12:6.177 13:3.497 14:3.613 15:6.643 16:12.121 17:6.643 18:5.361 19:0.816 20:3.497
-1 1:5.673 2:1.055 3:6.86 4:11.741 5:3.166 6:7.124 7:2.902 8:3.298 9:7.124 10:8.179 11:1.583 12:3.562 13:5.541 14:4.749 15:5.013 16:6.069 17:5.013 18:6.992 19:1.847 20:2.507
-1 1:8.824 2:0.0 3:5.882 4:5.882 5:4.412 6:7.353 7:4.412 8:5.882 9:14.706 10:10.294 11:2.941 12:4.412 13:7.353 14:2.941 15:0.0 16:2.941 17:4.412 18:4.412 19:0.0 20:2.941
-1 1:6.273 2:0.0 3:2.952 4:2.952 5:7.38 6:6.273 7:2.583 8:9.225 9:3.69 10:16.605 11:4.059 12:4.428 13:5.535 14:2.583 15:1.476 16:6.273 17:4.428 18:8.487 19:2.583 20:2.214
-1 1:8.782 2:0.2 3:6.587 4:6.986 5:3.992 6:8.583 7:1.597 8:8.383 9:4.192 10:9.182 11:1.796 12:2.395 13:4.591 14:4.99 15:5.589 16:5.389 17:6.587 18:7.585 19:0.0 20:2.595
-1 1:9.408 2:0.697 3:5.923 4:5.226 5:1.394 6:6.969 7:1.394 8:4.53 9:8.014 10:10.105 11:4.53 12:4.181 13:3.136 14:4.878 15:4.53 16:7.317 17:4.53 18:8.711 19:0.697 20:3.833
-1 1:6.275 2:2.789 3:5.08 4:6.175 5:4.482 6:6.873 7:1.195 8:9.562 9:5.976 10:8.964 11:2.59 12:4.98 13:2.888 14:2.191 15:2.49 16:8.167 17:7.57 18:8.267 19:0.896 20:2.59
-1 1:7.699 2:1.981 3:4.142 4:6.664 5:5.853 6:6.078 7:1.891 8:6.979 9:4.638 10:10.221 11:2.431 12:4.863 13:4.998 14:3.692 15:5.493 16:7.159 17:5.178 18:6.123 19:1.261 20:2.656
-1 1:8.202 2:2.38 3:4.42 4:6.205 5:4.462 6:7.82 7:2.592 8:3.867 9:2.805 10:10.327 11:2.38 12:2.805 13:8.075 14:2.762 15:7.692 16:8.202 17:4.292 18:7.012 19:1.402 20:2.295
-1 1:6.346 2:0.769 3:5.385 4:6.154 5:2.308 6:5.0 7:3.462 8:5.0 9:5.385 10:7.885 11:1.731 12:3.654 13:5.577 14:4.615 15:8.462 16:13.077 17:6.154 18:5.577 19:0.577 20:2.885
-1 1:19.672 2:1.23 3:1.639 4:2.869 5:3.689 6:6.967 7:0.41 8:5.328 9:0.82 10:17.213 11:1.639 12:0.82 13:5.738 14:2.869 15:9.836 16:2.869 17:6.967 18:6.967 19:2.049 20:0.41
-1 1:8.189 2:1.961 3:5.075 4:4.96 5:5.306 6:6.574 7:2.768 8:6.69 9:4.268 10:10.15 11:4.152 12:3.806 13:3.806 14:2.076 15:4.268 16:6.69 17:6.459 18:8.881 19:0.923 20:2.999
-1 1:9.967 2:0.997 3:2.99 4:4.651 5:3.987 6:5.648 7:4.319 8:3.987 9:2.99 10:10.299 11:2.658 12:2.326 13:9.967 14:3.322 15:5.316 16:11.296 17:5.316 18:6.645 19:1.329 20:1.993
-1 1:7.514 2:2.312 3:1.734 4:1.156 5:8.671 6:9.827 7:2.312 8:7.514 9:2.312 10:7.514 11:6.936 12:3.468 13:1.734 14:1.734 15:3.468 16:15.029 17:5.78 18:4.624 19:3.468 20:2.89
-1 1:9.933 2:0.191 3:4.011 4:5.826 5:2.865 6:7.45 7:1.528 8:7.927 9:4.107 10:11.557 11:3.343 12:2.674 13:5.253 14:3.534 15:4.871 16:5.635 17:5.158 18:9.456 19:2.006 20:2.674
-1 1:13.03 2:0.909 3:2.273 4:1.061 5:3.788 6:9.394 7:1.212 8:6.515 9:0.758 10:18.788 11:4.848 12:1.364 13:4.848 14:3.333 15:5.303 16:5.303 17:5.758 18:7.576 19:3.182 20:0.758
-1 1:8.314 2:0.238 3:2.613 4:3.8 5:6.651 6:9.501 7:0.713 8:12.589 9:5.938 10:10.451 11:3.563 12:2.85 13:3.325 14:3.8 15:1.188 16:6.176 17:4.988 18:9.976 19:0.475 20:2.85
-1 1:5.849 2:0.943 3:2.453 4:3.774 5:7.17 6:5.849 7:1.887 8:7.736 9:5.283 10:15.66 11:2.453 12:4.528 13:3.962 14:2.075 15:3.585 16:10.377 17:4.151 18:7.547 19:1.698 20:3.019
-1 1:11.06 2:3.456 3:4.378 4:7.834 5:4.839 6:7.604 7:2.304 8:2.074 9:2.074 10:11.29 11:1.613 12:2.074 13:5.991 14:2.995 15:7.604 16:6.452 17:4.839 18:7.834 19:1.613 20:2.074
-1 1:4.492 2:1.418 3:4.965 4:8.983 5:4.255 6:4.965 7:2.364 8:7.329 9:5.201 10:9.693 11:2.837 12:4.019 13:3.546 14:3.31 15:5.201 16:7.801 17:7.092 18:7.329 19:1.891 20:3.31
-1 1:6.495 2:0.302 3:5.438 4:5.891 5:5.891 6:5.287 7:2.266 8:8.157 9:4.683 10:11.027 11:2.417 12:3.927 13:3.625 14:3.927 15:6.647 16:6.798 17:5.74 18:6.949 19:1.208 20:3.323
-1 1:3.404 2:4.681 3:2.979 4:5.532 5:3.83 6:4.255 7:2.128 8:5.957 9:6.383 10:11.489 11:4.681 12:4.681 13:2.128 14:4.255 15:4.681 16:10.213 17:6.383 18:5.532 19:1.702 20:5.106
-1 1:7.504 2:1.631 3:4.568 4:7.178 5:5.71 6:9.788 7:1.468 8:5.383 9:2.61 10:10.114 11:1.468 12:2.773 13:8.646 14:3.915 15:7.667 16:5.71 17:4.731 18:6.362 19:0.653 20:2.121
-1 1:6.768 2:1.75 3:4.201 4:7.351 5:4.317 6:5.718 7:2.334 8:5.134 9:6.418 10:10.152 11:3.034 12:3.617 13:6.301 14:2.917 15:5.834 16:10.618 17:5.834 18:4.317 19:1.167 20:2.217
-1 1:6.87 2:2.443 3:3.511 4:5.954 5:5.344 6:4.885 7:2.137 8:5.954 9:4.122 10:9.008 11:2.901 12:4.275 13:5.954 14:2.443 15:6.412 16:9.466 17:7.939 18:5.954 19:0.763 20:3.664
-1 1:8.024 2:2.071 3:4.745 4:5.177 5:3.969 6:8.024 7:2.416 8:4.832 9:3.02 10:10.871 11:2.071 12:3.02 13:8.283 14:2.934 15:7.334 16:8.887 17:5.091 18:5.781 19:1.035 20:2.416
-1 1:7.415 2:1.002 3:2.806 4:7.615 5:5.611 6:8.417 7:1.603 8:5.21 9:6.212 10:9.018 11:1.603 12:4.208 13:6.012 14:3.206 15:3.607 16:8.216 17:5.611 18:7.214 19:2.004 20:3.407
-1 1:6.599 2:5.33 3:3.807 4:7.107 5:6.853 6:4.822 7:1.777 8:5.33 9:4.569 10:14.975 11:1.777 12:2.538 13:7.868 14:3.046 15:4.569 16:5.076 17:3.553 18:6.853 19:1.269 20:2.284
-1 1:8.028 2:0.917 3:5.505 4:5.963 5:4.358 6:8.83 7:1.376 8:4.702 9:5.849 10:9.633 11:2.179 12:2.294 13:6.307 14:3.67 15:6.995 16:7.339 17:5.849 18:5.275 19:1.606 20:3.326
-1 1:6.916 2:1.441 3:5.476 4:5.764 5:6.34 6:5.187 7:0.576 8:4.323 9:7.205 10:12.68 11:3.458 12:3.458 13:2.594 14:3.17 15:4.611 16:6.628 17:6.628 18:8.934 19:0.865 20:3.746
-1 1:7.692 2:1.425 3:5.698 4:5.698 5:2.849 6:7.123 7:2.564 8:4.558 9:4.558 10:12.821 11:1.994 12:1.994 13:3.704 14:5.983 15:8.262 16:5.128 17:5.128 18:7.123 19:1.425 20:4.274
-1 1:10.241 2:0.904 3:2.711 4:5.12 5:3.313 6:6.024 7:4.518 8:3.916 9:3.313 10:8.434 11:3.916 12:3.614 13:4.819 14:4.518 15:5.422 16:8.133 17:6.325 18:9.337 19:0.301 20:5.12
-1 1:7.831 2:0.201 3:2.008 4:1.807 5:8.032 6:7.831 7:0.803 8:12.249 9:4.217 10:13.052 11:2.61 12:3.012 13:3.012 14:1.406 15:2.008 16:6.627 17:5.221 18:11.446 19:0.602 20:6.024
-1 1:4.709 2:0.277 3:4.432 4:5.54 5:4.155 6:5.817 7:0.831 8:13.296 9:8.033 10:13.019 11:0.831 12:6.094 13:2.493 14:1.662 15:3.047 16:5.817 17:5.817 18:8.587 19:1.108 20:4.432
-1 1:6.864 2:1.716 3:3.12 4:4.212 5:7.332 6:8.58 7:0.468 8:7.644 9:4.056 10:10.452 11:2.184 12:4.212 13:3.744 14:3.276 15:3.276 16:7.332 17:5.304 18:8.424 19:3.432 20:4.368
-1 1:9.747 2:0.975 3:2.729 4:4.483 5:6.823 6:6.433 7:1.949 8:7.407 9:2.534 10:16.179 11:3.314 12:1.949 13:3.119 14:3.704 15:3.509 16:5.848 17:5.848 18:9.162 19:1.949 20:2.339
-1 1:21.326 2:0.865 3:2.017 4:2.305 5:4.323 6:11.527 7:1.729 8:4.899 9:0.288 10:12.68 11:2.594 12:2.017 13:7.493 14:1.441 15:4.611 16:3.746 17:3.746 18:8.069 19:2.017 20:2.305
-1 1:7.452 2:1.442 3:2.404 4:4.327 5:5.048 6:7.212 7:1.683 8:8.173 9:5.048 10:12.981 11:2.163 12:5.288 13:3.365 14:2.163 15:1.683 16:11.298 17:5.769 18:7.452 19:1.202 20:3.846
-1 1:9.818 2:1.818 3:2.909 4:3.273 5:6.0 6:8.545 7:2.0 8:6.182 9:2.364 10:15.273 11:2.364 12:2.909 13:5.273 14:3.091 15:4.0 16:6.545 17:5.818 18:6.727 19:1.455 20:3.636
-1 1:6.338 2:2.582 3:4.46 4:5.869 5:5.399 6:4.225 7:0.939 8:7.042 9:6.573 10:14.319 11:2.347 12:4.46 13:3.991 14:4.225 15:2.817 16:8.92 17:3.521 18:6.808 19:1.174 20:3.991
-1 1:5.732 2:1.019 3:3.312 4:5.86 5:5.478 6:7.134 7:2.166 8:8.28 9:5.096 10:9.045 11:3.185 12:3.567 13:3.312 14:2.42 15:3.949 16:8.025 17:6.752 18:9.682 19:1.019 20:4.968
-1 1:12.155 2:3.867 3:6.077 4:12.707 5:3.867 6:9.392 7:2.762 8:2.762 9:11.05 10:6.077 11:2.762 12:2.21 13:1.657 14:1.105 15:4.42 16:1.105 17:3.867 18:7.735 19:0.552 20:3.867
-1 1:10.256 2:2.564 3:6.41 4:6.154 5:2.564 6:6.154 7:3.59 8:6.41 9:7.949 10:6.154 11:2.821 12:3.846 13:3.59 14:4.615 15:5.128 16:6.667 17:5.385 18:5.128 19:2.308 20:2.308
-1 1:6.013 2:2.215 3:4.747 4:7.278 5:3.481 6:5.063 7:2.848 8:5.696 9:7.911 10:10.759 11:1.899 12:4.747 13:6.329 14:4.114 15:3.481 16:5.38 17:4.747 18:7.911 19:1.899 20:3.481
-1 1:6.019 2:1.359 3:4.466 4:5.049 5:6.408 6:5.631 7:2.524 8:5.049 9:5.049 10:11.65 11:1.942 12:3.495 13:6.796 14:4.66 15:6.408 16:7.767 17:5.631 18:6.408 19:1.748 20:1.942
-1 1:15.104 2:2.083 3:4.688 4:4.688 5:1.562 6:10.417 7:3.125 8:1.562 9:4.167 10:8.333 11:3.125 12:3.125 13:8.333 14:8.854 15:4.167 16:4.688 17:4.167 18:3.646 19:1.042 20:3.125
-1 1:8.824 2:1.471 3:2.941 4:2.451 5:8.333 6:9.804 7:5.392 8:7.353 9:1.961 10:11.765 11:5.392 12:2.451 13:1.471 14:0.98 15:2.451 16:5.392 17:8.333 18:7.353 19:2.941 20:2.941
-1 1:4.023 2:2.586 3:9.77 4:6.322 5:4.023 6:5.172 7:0.862 8:6.897 9:12.356 10:7.759 11:1.724 12:4.023 13:4.885 14:3.736 15:1.149 16:10.345 17:7.184 18:4.598 19:0.287 20:2.299
-1 1:10.133 2:1.661 3:5.814 4:7.309 5:3.322 6:10.963 7:3.488 8:3.821 9:4.485 10:7.973 11:3.488 12:3.821 13:3.654 14:3.654 15:6.312 16:3.322 17:5.98 18:6.811 19:1.163 20:2.824
-1 1:5.793 2:1.517 3:2.621 4:4.69 5:5.655 6:5.931 7:2.345 8:9.103 9:6.621 10:11.31 11:4.0 12:2.897 13:4.276 14:1.793 15:3.724 16:10.621 17:6.069 18:5.655 19:2.345 20:3.034
-1 1:9.748 2:0.487 3:6.174 4:6.905 5:3.818 6:7.88 7:2.762 8:4.793 9:4.468 10:9.586 11:1.95 12:3.331 13:5.443 14:3.737 15:6.661 16:5.849 17:4.874 18:7.636 19:1.056 20:2.843
-1 1:6.226 2:3.502 3:5.642 4:8.366 5:3.307 6:7.782 7:1.946 8:6.031 9:5.253 10:6.42 11:3.696 12:3.891 13:6.031 14:3.113 15:6.809 16:5.058 17:3.891 18:6.42 19:2.14 20:4.475
-1 1:6.946 2:0.579 3:6.802 4:6.078 5:5.355 6:6.223 7:1.737 8:5.355 9:6.368 10:9.551 11:1.881 12:6.368 13:5.21 14:3.184 15:3.039 16:7.815 17:5.499 18:7.381 19:0.724 20:3.907
-1 1:2.335 2:0.0 3:8.171 4:4.669 5:2.335 6:4.28 7:3.113 8:7.004 9:11.673 10:9.728 11:1.946 12:8.949 13:3.113 14:3.502 15:1.556 16:8.171 17:7.004 18:5.447 19:1.167 20:5.837
-1 1:8.83 2:2.259 3:5.339 4:7.803 5:3.491 6:5.749 7:2.875 8:4.107 9:4.723 10:11.499 11:3.285 12:4.517 13:4.517 14:4.107 15:6.571 16:8.214 17:4.517 18:3.901 19:1.027 20:2.669
-1 1:8.333 2:1.471 3:3.431 4:4.412 5:7.843 6:7.353 7:2.451 8:8.333 9:1.471 10:9.804 11:1.961 12:4.902 13:8.824 14:1.961 15:5.882 16:4.412 17:2.941 18:8.333 19:3.431 20:2.451
-1 1:12.0 2:4.8 3:0.0 4:2.4 5:12.8 6:5.6 7:3.2 8:4.8 9:4.8 10:14.4 11:4.0 12:0.8 13:4.8 14:4.0 15:5.6 16:6.4 17:1.6 18:4.8 19:3.2 20:0.0
-1 1:0.0 2:9.333 3:2.667 4:4.0 5:1.333 6:10.667 7:0.0 8:0.0 9:2.667 10:8.0 11:1.333 12:1.333 13:12.0 14:28.0 15:0.0 16:4.0 17:0.0 18:4.0 19:0.0 20:10.667
-1 1:4.367 2:1.164 3:5.24 4:8.006 5:4.512 6:3.493 7:2.183 8:6.405 9:8.443 10:9.607 11:2.62 12:8.006 13:2.766 14:2.911 15:3.493 16:11.208 17:5.677 18:4.803 19:1.601 20:3.493
-1 1:10.833 2:0.0 3:4.167 4:1.667 5:5.833 6:4.167 7:5.0 8:10.0 9:2.5 10:13.333 11:4.167 12:3.333 13:2.5 14:3.333 15:7.5 16:5.833 17:4.167 18:6.667 19:3.333 20:1.667
-1 1:6.796 2:0.971 3:7.12 4:6.149 5:4.531 6:6.149 7:1.294 8:8.091 9:6.796 10:7.767 11:1.618 12:5.825 13:3.236 14:2.265 15:5.825 16:9.061 17:7.443 18:5.178 19:1.294 20:2.589
-1 1:9.524 2:0.0 3:2.381 4:4.762 5:4.762 6:7.143 7:0.0 8:2.381 9:7.143 10:14.286 11:2.381 12:2.381 13:7.143 14:2.381 15:7.143 16:4.762 17:0.0 18:11.905 19:9.524 20:0.0
-1 1:6.818 2:2.273 3:0.758 4:2.273 5:5.303 6:7.576 7:0.758 8:9.091 9:3.03 10:15.152 11:3.03 12:1.515 13:4.545 14:4.545 15:3.03 16:6.818 17:2.273 18:14.394 19:2.273 20:4.545
-1 1:7.788 2:1.947 3:3.717 4:5.841 5:3.186 6:6.903 7:3.186 8:12.212 9:4.425 10:10.973 11:2.124 12:4.425 13:3.717 14:3.363 15:5.31 16:5.31 17:4.602 18:7.611 19:1.062 20:2.301
-1 1:3.909 2:1.547 3:5.863 4:6.515 5:5.863 6:2.362 7:1.954 8:6.596 9:8.469 10:11.238 11:1.954 12:6.352 13:3.094 14:3.746 15:4.56 16:8.713 17:5.945 18:5.375 19:1.384 20:4.56
-1 1:9.485 2:1.626 3:2.71 4:5.691 5:3.794 6:9.485 7:3.523 8:2.168 9:1.897 10:11.924 11:1.897 12:2.71 13:5.42 14:4.336 15:7.317 16:3.252 17:6.233 18:10.027 19:2.168 20:4.336
-1 1:7.604 2:2.765 3:8.065 4:9.447 5:2.995 6:9.908 7:2.535 8:2.304 9:3.456 10:9.217 11:1.613 12:1.613 13:4.839 14:3.456 15:2.995 16:7.143 17:7.143 18:9.217 19:2.535 20:1.152
-1 1:7.004 2:3.307 3:3.891 4:3.696 5:5.253 6:8.171 7:1.362 8:5.253 9:4.669 10:12.062 11:1.556 12:3.696 13:7.004 14:1.556 15:6.42 16:9.144 17:6.031 18:5.447 19:1.751 20:2.724
-1 1:14.774 2:0.467 3:3.888 4:1.866 5:4.355 6:8.398 7:1.089 8:3.888 9:1.555 10:13.219 11:2.488 12:0.778 13:6.065 14:3.266 15:6.998 16:5.132 17:6.687 18:8.554 19:2.799 20:3.733
-1 1:4.38 2:1.277 3:5.474 4:4.745 5:6.204 6:5.474 7:1.642 8:8.577 9:9.672 10:9.124 11:2.007 12:5.839 13:4.927 14:2.92 15:2.92 16:7.117 17:4.38 18:6.204 19:2.737 20:4.38
